29,5.8905465e-05,1.1939976e-05,7.889868e-06,1.20767445e-05,1.2834141e-05,1.02193435e-05,1.28769525e-05,1.0258481e-05,,
30,1.2879377e-05,8.3017983e-07,3.0182818e-07,8.232438e-07,1.05202e-06,5.5299694e-07,9.481748e-07,5.646999e-07,,
31,1.0040401e-06,9.468684e-08,1.1329786e-07,9.6052005e-08,8.9845585e-08,9.6473734e-08,8.545592e-08,1.07181414e-07,,
32,9.090386e-08,9.255459e-07,1.4869415e-06,9.0143567e-07,8.1641775e-07,1.0376245e-06,7.980189e-07,1.1256636e-06,,
33,8.126127e-07,1.5291502e-05,2.4322708e-05,1.4776549e-05,1.3308697e-05,1.8484943e-05,1.36534445e-05,1.8471466e-05,,
34,1.3589308e-05,0.00013480449,0.00019201703,0.0001361661,0.00012017316,0.00015985889,0.00012511706,0.00016321559,,
35,0.00012523752,0.00063487614,0.0008069925,0.00064042275,0.00057356135,0.0007121822,0.00059175753,0.0007175517,,
36,0.0005944587,0.0018504293,0.0022010969,0.0018665654,0.0017193417,0.0020529507,0.0017665552,0.0020425287,,
37,0.001750665,0.004236837,0.004744529,0.0043238,0.004034055,0.004612669,0.004118139,0.00456579,,
38,0.004130888,0.006995617,0.007169424,0.0070452974,0.006848083,0.0070824535,0.006870915,0.007229429,,
39,0.006943062,0.009252617,0.008663219,0.009268133,0.009164519,0.008597582,0.00935418,0.009258831,,
40,0.00925261,0.010924809,0.009453767,0.010282512,0.010862854,0.009256855,0.010798158,0.0101181185,,
41,0.010686634,0.011882734,0.010043678,0.0104804365,0.012191294,0.009510745,0.01162481,0.010645385,,
42,0.0112649435,0.012645419,0.011061947,0.010825087,0.013300311,0.009210875,0.012246919,0.011384833,,
43,0.011587583,0.013465719,0.012518182,0.011539907,0.014079248,0.010688637,0.012980549,0.012158373,,
44,0.012494766,0.014608662,0.013846932,0.012724219,0.015177553,0.01514921,0.014390629,0.013668079,,
45,0.014147768,0.015746083,0.015400532,0.014314717,0.016183916,0.017685637,0.015753776,0.015175048,,
46,0.015496786,0.016639054,0.01713146,0.01595422,0.016762625,0.018152714,0.016522672,0.016718388,,
47,0.01707614,0.016766801,0.018318787,0.01759615,0.016261145,0.018697103,0.016780434,0.018111622,,
48,0.017792234,0.01633613,0.018753244,0.018793836,0.015732173,0.018831974,0.016743941,0.018945983,,
49,0.018310837,0.01553142,0.018982776,0.01922671,0.01494338,0.018491937,0.015720839,0.019231312,,
50,0.017845578,0.013670018,0.018752562,0.019333769,0.013072171,0.017849756,0.014927061,0.019171493,,
51,0.017299158,0.014329773,0.018197607,0.019503916,0.013733646,0.01717876,0.01388057,0.01901826,,
52,0.016525896,0.018440401,0.017570615,0.019267827,0.01816289,0.016598891,0.016847773,0.018396504,,
53,0.01560958,0.018081065,0.016963737,0.018665941,0.018192725,0.016326245,0.018443905,0.017788498,,
54,0.014872035,0.017029632,0.015998535,0.018007733,0.017191185,0.01592125,0.017880023,0.015642101,,
55,0.017952148,0.01621321,0.016796589,0.0162549,0.016263394,0.01556256,0.017071746,0.017715547,,
56,0.018817717,0.014848199,0.018308079,0.018009748,0.015022586,0.0153465895,0.016086617,0.019393232,,
57,0.01839493,0.013077317,0.018012831,0.019543953,0.013112485,0.014516602,0.014438443,0.018066239,,
58,0.01799901,0.010506924,0.01693147,0.018996239,0.010565744,0.012674551,0.012305157,0.01763188,,
59,0.017274452,0.0076145115,0.01580927,0.018931996,0.007551521,0.010263935,0.009622543,0.017646087,,
60,0.01618245,0.0047219433,0.014130545,0.019116547,0.004713455,0.007380678,0.006656703,0.01736953,,
61,0.01460639,0.0023706567,0.01178494,0.019157397,0.0023201855,0.0045109936,0.003847481,0.016824242,,
62,0.012537322,0.0008737277,0.008922576,0.018933162,0.0008377287,0.0022453137,0.001730606,0.015696226,,
63,0.009957034,0.00019875109,0.005969285,0.018588316,0.00019067277,0.0008001906,0.00054170756,0.014055351,,
64,0.0069486215,1.843709e-05,0.0033116732,0.018029936,1.6426548e-05,0.00017321703,9.279436e-05,0.011821095,,
65,0.004166982,4.0289626e-07,0.0014440329,0.017300885,3.2144925e-07,1.9598614e-05,6.583635e-06,0.009032668,,
66,0.0019587942,1.7032473e-09,0.00041597828,0.016335791,1.2273228e-09,6.718988e-07,1.0441964e-07,0.0061295875,,
67,0.0006440475,2.979065e-08,6.053494e-05,0.0147664985,3.178748e-08,4.9008206e-09,3.898782e-09,0.0034776325,,
68,0.00012458136,2.3554755e-06,3.1361228e-06,0.012725974,2.5593545e-06,3.8211656e-08,1.7144858e-07,0.0015098149,,
69,1.0352312e-05,4.2973483e-05,3.3292253e-08,0.010215142,4.4728808e-05,2.1486178e-06,7.776002e-06,0.00047571232,,
70,2.4639243e-07,0.00019452369,6.480915e-09,0.007350157,0.0002006475,3.350748e-05,7.477159e-05,7.538836e-05,,
71,2.9673697e-09,0.00044243623,4.186518e-07,0.004487736,0.00045777796,0.00016588745,0.00023744375,4.953327e-06,,
72,8.997767e-08,0.0007258914,1.36142435e-05,0.0021795635,0.0007483896,0.0003794339,0.00047456124,6.959988e-08,,
73,4.6032715e-06,0.0010180346,9.772718e-05,0.000790049,0.0010399774,0.0006344091,0.0007387658,6.4460437e-09,,
74,5.35684e-05,0.0010084867,0.00027976083,0.00017373064,0.0010074923,0.00086635066,0.00093796937,3.2977206e-07,,
75,0.00019151726,0.00080363627,0.00052291615,1.7400207e-05,0.0008250121,0.0010144326,0.00087939715,1.1624098e-05,,
76,0.00041294744,0.00055913156,0.00081938185,5.7370426e-07,0.00054419204,0.000826912,0.00069250225,9.3067516e-05,,
77,0.00065968523,0.00025050447,0.0009204297,4.542346e-09,0.0002384933,0.000554155,0.000419737,0.00028364142,,
78,0.00089332607,7.185796e-05,0.0008671006,6.07076e-08,7.009528e-05,0.00030488145,0.00016604394,0.00055039336,,
79,0.00089345756,8.686346e-06,0.00064589485,3.1740408e-06,8.689219e-06,0.00010705725,4.1927724e-05,0.0008491364,,
80,0.00069260976,1.518875e-07,0.0003571299,4.534635e-05,1.6236925e-07,2.2117712e-05,3.823548e-06,0.0010352022,,
81,0.00045458748,3.4767966e-09,0.00013684918,0.00017403896,3.218446e-09,1.2489642e-06,3.8692775e-08,0.0009510811,,
82,0.00019647961,4.333797e-08,3.0890456e-05,0.00038556184,3.5130377e-08,1.1388267e-08,5.7431158e-09,0.0007454529,,
83,5.6993467e-05,2.6581197e-06,2.0747889e-06,0.00064386224,2.0460313e-06,4.9389946e-08,1.268177e-07,0.00045358122,,
84,6.343095e-06,5.2255706e-05,1.3286571e-08,0.0009193623,4.631527e-05,1.3415605e-06,6.128971e-06,0.00017556897,,
85,9.514041e-08,0.00029427095,1.0763397e-08,0.0009142774,0.0002672607,2.3108658e-05,7.495034e-05,4.4333672e-05,,
86,6.200521e-09,0.0007519984,3.3522969e-07,0.0007692421,0.0006769485,0.00015743778,0.00031442824,3.7620298e-06,,
87,8.613111e-08,0.001244977,1.35782275e-05,0.00052970176,0.0010831436,0.000548377,0.0007130232,3.5669736e-08,,
88,3.3977192e-06,0.0014383399,0.0001279597,0.00024020563,0.001277694,0.001150334,0.0011054825,5.4352127e-09,,
89,5.4205924e-05,0.0012094594,0.00047064296,7.721337e-05,0.0010831256,0.0015402184,0.0012059875,1.333058e-07,,
90,0.00026660104,0.0008177329,0.0010112147,1.0272974e-05,0.0007254035,0.0012819568,0.00095346326,6.4300266e-06,,
91,0.000693414,0.00043494444,0.0014496429,2.2358273e-07,0.00042109916,0.0008669609,0.00079696043,7.579662e-05,,
92,0.001122694,0.00024198617,0.0014721928,3.6042256e-09,0.00023902934,0.00072730577,0.00066045317,0.00031626777,,
93,0.0012409644,0.00012912416,0.0009784208,3.541833e-08,0.00013054356,0.0006450896,0.0004935909,0.00071668683,,
94,0.000883642,4.449264e-05,0.0006788952,1.8988335e-06,4.276566e-05,0.0005266179,0.0002574747,0.00107561,,
95,0.00054724596,8.563371e-06,0.0005041219,4.3217842e-05,7.599176e-06,0.00033948483,9.039435e-05,0.0011642975,,
96,0.00043395377,2.9076259e-07,0.00034731205,0.0002621849,2.4494648e-07,0.00014289918,2.03404e-05,0.0009310383,,
97,0.00033190177,8.996183e-08,0.0001826855,0.00070484384,1.1601934e-07,3.3612985e-05,1.8301574e-06,0.000830395,,
98,0.0002077731,1.2466869e-06,6.2072286e-05,0.0011786487,1.5419762e-06,3.5011476e-06,5.03175e-08,0.0006771898,,
99,0.000101091704,2.2214766e-05,1.1103806e-05,0.0013885683,2.5633095e-05,3.0861703e-08,3.6283134e-07,0.00051150477,,
100,2.4166378e-05,0.00019004766,5.673373e-07,0.0012143434,0.00020125257,9.6301235e-08,6.949145e-06,0.0002520782,,
101,1.757487e-06,0.00081036164,7.4732206e-08,0.00081088656,0.00082439784,2.6610255e-06,7.947681e-05,8.659514e-05,,
102,2.3022547e-08,0.0023204153,8.5638806e-07,0.00043066646,0.0022020543,4.917264e-05,0.00044689074,1.8524495e-05,,
103,1.4557766e-07,0.0047530774,1.577943e-05,0.00023859859,0.0046214527,0.00034304336,0.0014604079,1.7889823e-06,,
104,4.4337257e-06,0.0071250172,0.00014852705,0.00012939873,0.0065016346,0.0012428653,0.0035465506,5.587359e-08,,
105,6.917555e-05,0.008442004,0.0006917479,4.6673667e-05,0.008030507,0.0032459374,0.006179791,3.6854718e-07,,
106,0.00043106248,0.007837667,0.0019900897,9.352362e-06,0.008889348,0.006054622,0.0082817385,6.7533056e-06,,
107,0.0014612838,0.0071085896,0.0044921995,3.5603307e-07,0.009758289,0.008274205,0.00934952,7.980341e-05,,
108,0.0036303634,0.0079910075,0.007201831,7.766737e-08,0.010373276,0.008762566,0.008680376,0.0004361417,,
109,0.006045589,0.011444244,0.008888723,1.0304733e-06,0.012487212,0.008305168,0.008158558,0.0014470797,,
110,0.007784018,0.016236382,0.00881528,1.987093e-05,0.015410526,0.0072601098,0.008190677,0.0035565465,,
111,0.008265964,0.017071458,0.0077771954,0.00017786851,0.017156836,0.006178271,0.009733328,0.0061111203,,
112,0.007231728,0.017172266,0.0066293003,0.00077207194,0.018375592,0.0065918528,0.014554474,0.0081388,,
113,0.0062165502,0.01725339,0.007861841,0.0022975155,0.018677447,0.008044409,0.01759785,0.008859628,,
114,0.005541251,0.0167949,0.011361131,0.00469618,0.019058734,0.006303834,0.018193858,0.008164242,,
115,0.007338224,0.01571454,0.016694214,0.007186031,0.01942355,0.0036220879,0.01867625,0.007599153,,
116,0.009632849,0.014042113,0.0176531,0.008896654,0.019182345,0.0015831967,0.018760024,0.0073295194,,
117,0.008198459,0.011843655,0.017539505,0.008777678,0.018582378,0.00046279922,0.01852738,0.00886515,,
118,0.005489798,0.009117276,0.017776174,0.006848535,0.017768918,6.443524e-05,0.01790298,0.013197659,,
119,0.002838732,0.0061884946,0.017788436,0.0063590626,0.01731324,3.3040847e-06,0.017489078,0.016438246,,
120,0.0010806546,0.0033628584,0.017185746,0.008951852,0.015260062,2.6646648e-08,0.016925525,0.017811468,,
121,0.00026479538,0.0014437992,0.016119292,0.01433909,0.017638242,4.4014387e-10,0.016489677,0.018555533,,
122,2.6069236e-05,0.0004123267,0.014398931,0.016878126,0.019332498,,0.015872316,0.018785633,,
123,6.3665425e-07,5.974727e-05,0.012074805,0.017155742,0.018093674,,0.015040684,0.018535279,,
124,1.8475298e-09,3.2354055e-06,0.009504281,0.01683477,0.017467128,,0.013914267,0.018171826,,
125,1.8307563e-09,3.1328888e-08,0.006436528,0.016145287,0.017066048,,0.011938867,0.01788642,,
126,,3.1226506e-09,0.0036898744,0.014967401,0.016237758,,0.0095833335,0.018548021,,
127,,,0.0016378664,0.013295781,0.015066862,,0.006704926,0.01947918,,
128,,,0.00049609056,0.01096679,0.013145435,,0.0038484903,0.019921912,,
129,,,7.7672084e-05,0.008231602,0.010562565,,0.0017448991,0.019798191,,
130,,,4.5781535e-06,0.0053008986,0.007688443,,0.00055587676,0.019758293,,
131,,,5.077221e-08,0.0028059673,0.0048281658,,0.00010157123,0.019790087,,
132,,,2.2178395e-09,0.0010826826,0.002481094,,8.316564e-06,0.019447062,,
133,,,,0.0002691457,0.00094346574,,1.8107094e-07,0.01877535,,
134,,,,3.6473324e-05,0.00022074749,,2.9316993e-09,0.018963503,,
135,,,,1.7103754e-06,2.2308377e-05,,,0.019425848,,
136,,,,1.5690537e-08,5.823337e-07,,,0.019730369,,
137,,,,1.0500733e-08,2.680011e-09,,,0.01980243,,
138,,,,,2.8675661e-08,,,0.019680113,,
139,,,,,,,,0.019541375,,
140,,,,,,,,0.019669985,,
141,,,,,,,,0.019895243,,
142,,,,,,,,0.01968958,,
143,,,,,,,,0.019511165,,
144,,,,,,,,0.019687764,,
145,,,,,,,,0.019783756,,
146,,,,,,,,0.019770617,,
147,,,,,,,,0.01968783,,
148,,,,,,,,0.01944562,,
149,,,,,,,,0.019522905,,
150,,,,,,,,0.019868786,,
151,,,,,,,,0.019787904,,
152,,,,,,,,0.019529257,,
153,,,,,,,,0.019619305,,
154,,,,,,,,0.019782605,,
155,,,,,,,,0.019806493,,
156,,,,,,,,0.019765437,,
157,,,,,,,,0.019543832,,
158,,,,,,,,0.019507956,,
159,,,,,,,,0.019821933,,
160,,,,,,,,0.019904075,,
161,,,,,,,,0.019793915,,
162,,,,,,,,0.019846972,,
163,,,,,,,,0.019877942,,
164,,,,,,,,0.01977833,,
165,,,,,,,,0.019570552,,
166,,,,,,,,0.019473776,,
167,,,,,,,,0.019753236,,
168,,,,,,,,0.019960633,,
169,,,,,,,,0.01982933,,
170,,,,,,,,0.019823562,,
171,,,,,,,,0.019894531,,
172,,,,,,,,0.019862924,,
173,,,,,,,,0.019749926,,
174,,,,,,,,0.019551134,,
175,,,,,,,,0.019642554,,
176,,,,,,,,0.019947926,,
177,,,,,,,,0.019960068,,
178,,,,,,,,0.019902807,,
179,,,,,,,,0.019933568,,
180,,,,,,,,0.019936947,,
181,,,,,,,,0.019828985,,
182,,,,,,,,0.019777969,,
183,,,,,,,,0.019894144,,
184,,,,,,,,0.019983694,,
185,,,,,,,,0.019875169,,
186,,,,,,,,0.019879373,,
187,,,,,,,,0.019942671,,
188,,,,,,,,0.01997852,,
189,,,,,,,,0.019870458,,
190,,,,,,,,0.019795496,,
191,,,,,,,,0.019919118,,
192,,,,,,,,0.019930687,,
193,,,,,,,,0.019761888,,
194,,,,,,,,0.019699788,,
195,,,,,,,,0.019795306,,
196,,,,,,,,0.019933518,,
197,,,,,,,,0.019914502,,
198,,,,,,,,0.019743051,,
199,,,,,,,,0.019664558,,
200,,,,,,,,0.019867154,,
201,,,,,,,,0.019942207,,
202,,,,,,,,0.019703794,,
203,,,,,,,,0.019578736,,
204,,,,,,,,0.019744752,,
205,,,,,,,,0.019881919,,
206,,,,,,,,0.019911947,,
207,,,,,,,,0.019809917,,
208,,,,,,,,0.019582445,,
209,,,,,,,,0.019666148,,
210,,,,,,,,0.019955888,,
211,,,,,,,,0.019885903,,
212,,,,,,,,0.0196726,,
213,,,,,,,,0.019809436,,
214,,,,,,,,0.019919308,,
215,,,,,,,,0.019920733,,
216,,,,,,,,0.019781364,,
217,,,,,,,,0.019628685,,
218,,,,,,,,0.01977644,,
219,,,,,,,,0.01998219,,
220,,,,,,,,0.019788725,,
221,,,,,,,,0.019606892,,
222,,,,,,,,0.019741697,,
223,,,,,,,,0.019891484,,
224,,,,,,,,0.01992344,,
225,,,,,,,,0.019788083,,
226,,,,,,,,0.019654052,,
227,,,,,,,,0.01979756,,
228,,,,,,,,0.019987648,,
229,,,,,,,,0.019814497,,
230,,,,,,,,0.019772032,,
231,,,,,,,,0.01991209,,
232,,,,,,,,0.01994214,,
233,,,,,,,,0.019872176,,
234,,,,,,,,0.019681467,,
235,,,,,,,,0.019814534,,
236,,,,,,,,0.01998634,,
237,,,,,,,,0.01989587,,
238,,,,,,,,0.019725233,,
239,,,,,,,,0.019873291,,
240,,,,,,,,0.019950554,,
241,,,,,,,,0.019910086,,
242,,,,,,,,0.019796617,,
243,,,,,,,,0.019821329,,
244,,,,,,,,0.019925442,,
245,,,,,,,,0.01993897,,
246,,,,,,,,0.019713663,,
247,,,,,,,,0.019717434,,
248,,,,,,,,0.019840406,,
249,,,,,,,,0.019938659,,
250,,,,,,,,0.019877616,,
251,,,,,,,,0.019756122,,
252,,,,,,,,0.019692,,
253,,,,,,,,0.019858668,,
254,,,,,,,,0.019940158,,
255,,,,,,,,0.019652193,,
256,,,,,,,,0.019676344,,
257,,,,,,,,0.019865172,,
258,,,,,,,,0.019936675,,
259,,,,,,,,0.019864243,,
260,,,,,,,,0.01960042,,
261,,,,,,,,0.019539796,,
262,,,,,,,,0.019875124,,
263,,,,,,,,0.019938273,,
264,,,,,,,,0.01967825,,
265,,,,,,,,0.019709554,,
266,,,,,,,,0.019873263,,
267,,,,,,,,0.019939711,,
268,,,,,,,,0.01988939,,
269,,,,,,,,0.01967216,,
270,,,,,,,,0.019631244,,
271,,,,,,,,0.019895894,,
272,,,,,,,,0.019963264,,
273,,,,,,,,0.019715143,,
274,,,,,,,,0.019703317,,
275,,,,,,,,0.019870805,,
276,,,,,,,,0.019930711,,
277,,,,,,,,0.01987892,,
278,,,,,,,,0.019683875,,
279,,,,,,,,0.019536667,,
280,,,,,,,,0.019856809,,
281,,,,,,,,0.019965518,,
282,,,,,,,,0.019764613,,
283,,,,,,,,0.019727197,,
284,,,,,,,,0.019879468,,
285,,,,,,,,0.019921463,,
286,,,,,,,,0.019875728,,
287,,,,,,,,0.019635152,,
288,,,,,,,,0.019539056,,
289,,,,,,,,0.019589497,,
290,,,,,,,,0.01988641,,
291,,,,,,,,0.019943312,,
292,,,,,,,,0.019741962,,
293,,,,,,,,0.019803073,,
294,,,,,,,,0.019892571,,
295,,,,,,,,0.019953694,,
296,,,,,,,,0.019841494,,
297,,,,,,,,0.019599224,,
298,,,,,,,,0.019617615,,
299,,,,,,,,0.0199085,,
